1.6041 	WARNING 	Requested audio device 'LG HDR QHD' that is not available on this hardware. The 'audioDevice' preference should be one of ['HG638J47', 'ZoomAudioDevice', 'Динамики MacBook Air']
15.2709 	EXP 	Created effort_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.032), italic=False, languageStyle='LTR', name='effort_text', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.3)
15.3002 	EXP 	Created rating_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.035), italic=False, languageStyle='LTR', name='rating_text', opacity=1, ori=0.0, pos=array([0.  , 0.38]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.3)
15.3038 	EXP 	Created lbl_imp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.030000000000000002), italic=False, languageStyle='LTR', name='lbl_imp', opacity=1, ori=0.0, pos=array([0.  , 0.22]), rgb=UNKNOWN, text='Насколько это событие для вас важно?', units='height', win=Window(...), wrapWidth=1.4)
15.3266 	EXP 	Created importance = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Arial', granularity=1.0, labelColor=None, labelHeight=np.float64(0.025), labelWrapWidth=None, labels=['совсем не важно', 'крайне важно'], lineColor=None, markerColor=None, name='importance', opacity=None, ori=0.0, pos=array([0. , 0.1]), readOnly=False, self=UNKNOWN, size=array([1.  , 0.05]), startValue=50, style='slider', styleTweaks=[], ticks=array([  0, 100]), units='height', win=Window(...))
15.3304 	EXP 	Created lbl_ctrl = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.030000000000000002), italic=False, languageStyle='LTR', name='lbl_ctrl', opacity=1, ori=0.0, pos=array([ 0.  , -0.08]), rgb=UNKNOWN, text='Насколько его исход зависит от вас самих?', units='height', win=Window(...), wrapWidth=1.4)
15.3527 	EXP 	Created control = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-4, fillColor=None, flip=False, font='Arial', granularity=1.0, labelColor=None, labelHeight=np.float64(0.025), labelWrapWidth=None, labels=['совсем не зависит', 'полностью зависит'], lineColor=None, markerColor=None, name='control', opacity=None, ori=0.0, pos=array([ 0. , -0.2]), readOnly=False, self=UNKNOWN, size=array([1.  , 0.05]), startValue=50, style='slider', styleTweaks=[], ticks=array([  0, 100]), units='height', win=Window(...))
15.3639 	EXP 	Created tob_text_after = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='tob_text_after', opacity=1, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1.3)
15.4122 	EXP 	Created tob_slider_after = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Arial', granularity=1.0, labelColor=None, labelHeight=np.float64(0.025), labelWrapWidth=None, labels=list(...), lineColor=None, markerColor=None, name='tob_slider_after', opacity=None, ori=0.0, pos=array([ 0.  , -0.12]), readOnly=True, self=UNKNOWN, size=array([1.3 , 0.06]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
15.4177 	EXP 	Created tob_hint_after = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0.65490196, 0.65490196, 0.65490196]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.026), italic=False, languageStyle='LTR', name='tob_hint_after', opacity=1, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.4)
15.4237 	EXP 	Created susp_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.032), italic=False, languageStyle='LTR', name='susp_text', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.3)
15.4479 	EXP 	Created code_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.032), italic=False, languageStyle='LTR', name='code_text', opacity=1, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.3)
15.4720 	EXP 	Created thanks_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.035), italic=False, languageStyle='LTR', name='thanks_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.4)
0.0124 	EXP 	tob_instr_text_before: autoLog = True
0.0124 	EXP 	tob_slider_before: autoLog = True
0.0124 	EXP 	tob_slider_before: styleTweaks = []
0.0124 	EXP 	tob_slider_before: styleTweaks = []
0.0124 	EXP 	tob_slider_before: styleTweaks = []
0.0124 	EXP 	tob_slider_before: styleTweaks = []
0.0124 	EXP 	tob_slider_before: contrast = 1.0
0.0124 	EXP 	tob_slider_before: markerPos = None
0.0124 	EXP 	tob_slider_before: autoLog = True
0.0124 	EXP 	effort_box: autoLog = True
0.0124 	EXP 	importance: autoLog = True
0.0124 	EXP 	importance: styleTweaks = []
0.0124 	EXP 	importance: styleTweaks = []
0.0124 	EXP 	importance: styleTweaks = []
0.0124 	EXP 	importance: styleTweaks = []
0.0124 	EXP 	importance: contrast = 1.0
0.0124 	EXP 	importance: markerPos = 50
0.0124 	EXP 	importance: autoLog = True
0.0124 	EXP 	control: autoLog = True
0.0124 	EXP 	control: styleTweaks = []
0.0124 	EXP 	control: styleTweaks = []
0.0124 	EXP 	control: styleTweaks = []
0.0124 	EXP 	control: styleTweaks = []
0.0124 	EXP 	control: contrast = 1.0
0.0124 	EXP 	control: markerPos = 50
0.0124 	EXP 	control: autoLog = True
0.0124 	EXP 	tob_instr_text_after: autoLog = True
0.0124 	EXP 	tob_slider_after: autoLog = True
0.0124 	EXP 	tob_slider_after: styleTweaks = []
0.0124 	EXP 	tob_slider_after: styleTweaks = []
0.0124 	EXP 	tob_slider_after: styleTweaks = []
0.0124 	EXP 	tob_slider_after: styleTweaks = []
0.0124 	EXP 	tob_slider_after: contrast = 1.0
0.0124 	EXP 	tob_slider_after: markerPos = None
0.0124 	EXP 	tob_slider_after: autoLog = True
0.0124 	EXP 	susp_box: autoLog = True
0.0124 	EXP 	code_box: autoLog = True
0.0301 	INFO 	Keyboard events cleared
0.0301 	EXP 	welcome_text: autoDraw = True
0.3500 	WARNING 	t of last frame was 25.10ms (=1/39)
1.2784 	EXP 	Device response: <KeyPress from None: t=1.1249378749998868, value=space, duration=None>
1.2785 	EXP 	Device response: <KeyPress from None: t=1.1249378749998868, value=space, duration=0.10207387500122422>
1.2818 	DATA 	Keypress: space
1.2921 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
1.2921 	EXP 	welcome_text: autoDraw = False
1.2921 	EXP 	setup_blank: autoDraw = True
1.3756 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.3880 	INFO 	Keyboard events cleared
1.3879 	EXP 	setup_blank: autoDraw = False
1.3879 	EXP 	setup_blank: autoDraw = False
1.3879 	EXP 	tob_instr_text_before: autoDraw = True
6.5411 	EXP 	Device response: <KeyPress from None: t=6.535140625001077, value=space, duration=None>
6.5513 	EXP 	Imported tobacyk.xlsx as conditions, 26 conditions, 4 params
6.5517 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'item_n': 1, 'text': 'Несмотря на то, что тело может умереть, душа продолжает существовать', 'subscale': 'TRB', 'reverse': 0, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
6.5683 	DATA 	Keypress: space
6.5968 	EXP 	tob_instr_text_before: autoDraw = False
6.5968 	EXP 	tob_text_before: height = np.float64(0.04)
6.5968 	EXP 	tob_text_before: height = np.float64(0.04)
6.5968 	EXP 	tob_text_before: height = np.float64(0.04)
6.5968 	EXP 	tob_text_before: text = 'Несмотря на то, что тело может умереть, душа продолжает существовать'
6.5968 	EXP 	tob_slider_before: markerPos = None
6.5968 	EXP 	tob_slider_before: markerPos = None
6.5968 	EXP 	tob_text_before: autoDraw = True
6.5968 	EXP 	tob_slider_before: autoDraw = True
6.5968 	EXP 	tob_hint_before: autoDraw = True
6.6415 	EXP 	Device response: <KeyPress from None: t=6.535140625001077, value=space, duration=0.09826999999859254>
8.7180 	DATA 	Mouse: Left button down, pos=(314,398)
8.8140 	DATA 	Mouse:  Left button up, pos=(314,398)
9.0659 	DATA 	Mouse: Left button down, pos=(360,405)
9.2028 	DATA 	Mouse:  Left button up, pos=(360,405)
9.3698 	DATA 	Mouse: Left button down, pos=(379,410)
9.4988 	DATA 	Mouse:  Left button up, pos=(380,410)
11.5561 	DATA 	Keypress: 1
11.5573 	EXP 	Device response: <KeyPress from None: t=11.547556624998833, value=1, duration=None>
11.5685 	EXP 	tob_slider_before: markerPos = 1
11.6171 	EXP 	Device response: <KeyPress from None: t=11.547556624998833, value=1, duration=0.06226845900164335>
12.1424 	EXP 	Device response: <KeyPress from None: t=12.138530791999074, value=space, duration=None>
12.1482 	DATA 	Keypress: space
12.1551 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'item_n': 2, 'text': 'Некоторые люди способны левитировать (поднимать) объекты силой мысли', 'subscale': 'Psi', 'reverse': 0, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.1724 	EXP 	tob_slider_before: markerPos = 1
12.1724 	EXP 	tob_text_before: autoDraw = False
12.1724 	EXP 	tob_slider_before: autoDraw = False
12.1724 	EXP 	tob_hint_before: autoDraw = False
12.1724 	EXP 	tob_text_before: height = np.float64(0.04)
12.1724 	EXP 	tob_text_before: height = np.float64(0.04)
12.1724 	EXP 	tob_text_before: height = np.float64(0.04)
12.1724 	EXP 	tob_text_before: text = 'Некоторые люди способны левитировать (поднимать) объекты силой мысли'
12.1724 	EXP 	tob_slider_before: markerPos = None
12.1724 	EXP 	tob_slider_before: markerPos = None
12.1724 	EXP 	tob_text_before: autoDraw = True
12.1724 	EXP 	tob_slider_before: autoDraw = True
12.1724 	EXP 	tob_hint_before: autoDraw = True
12.2483 	EXP 	Device response: <KeyPress from None: t=12.138530791999074, value=space, duration=0.0922843330008618>
12.8420 	EXP 	Device response: <KeyPress from None: t=12.837486042000819, value=2, duration=None>
12.8509 	DATA 	Keypress: 2
12.8681 	EXP 	tob_slider_before: markerPos = 2
12.9661 	EXP 	Device response: <KeyPress from None: t=12.837486042000819, value=2, duration=0.11630437499843538>
13.0660 	EXP 	Device response: <KeyPress from None: t=13.063515958998323, value=space, duration=None>
13.0720 	DATA 	Keypress: space
13.0780 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'item_n': 3, 'text': 'Черная магия реально существует', 'subscale': 'Witch', 'reverse': 0, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
13.0915 	EXP 	tob_slider_before: markerPos = 2
13.0915 	EXP 	tob_text_before: autoDraw = False
13.0915 	EXP 	tob_slider_before: autoDraw = False
13.0915 	EXP 	tob_hint_before: autoDraw = False
13.0915 	EXP 	tob_text_before: height = np.float64(0.04)
13.0915 	EXP 	tob_text_before: height = np.float64(0.04)
13.0915 	EXP 	tob_text_before: height = np.float64(0.04)
13.0915 	EXP 	tob_text_before: text = 'Черная магия реально существует'
13.0915 	EXP 	tob_slider_before: markerPos = None
13.0915 	EXP 	tob_slider_before: markerPos = None
13.0915 	EXP 	tob_text_before: autoDraw = True
13.0915 	EXP 	tob_slider_before: autoDraw = True
13.0915 	EXP 	tob_hint_before: autoDraw = True
13.1986 	EXP 	Device response: <KeyPress from None: t=13.063515958998323, value=space, duration=0.13230779100194923>
13.3325 	EXP 	Device response: <KeyPress from None: t=13.33150704199943, value=3, duration=None>
13.3405 	DATA 	Keypress: 3
13.3550 	EXP 	tob_slider_before: markerPos = 3
13.4511 	EXP 	Device response: <KeyPress from None: t=13.33150704199943, value=3, duration=0.11230004200115218>
13.5847 	DATA 	Keypress: space
13.5853 	EXP 	Device response: <KeyPress from None: t=13.580470333999983, value=space, duration=None>
13.5856 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'item_n': 4, 'text': 'Черная кошка может принести невезение', 'subscale': 'Super', 'reverse': 0, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
13.5991 	EXP 	tob_slider_before: markerPos = 3
13.5991 	EXP 	tob_text_before: autoDraw = False
13.5991 	EXP 	tob_slider_before: autoDraw = False
13.5991 	EXP 	tob_hint_before: autoDraw = False
13.5991 	EXP 	tob_text_before: height = np.float64(0.04)
13.5991 	EXP 	tob_text_before: height = np.float64(0.04)
13.5991 	EXP 	tob_text_before: height = np.float64(0.04)
13.5991 	EXP 	tob_text_before: text = 'Черная кошка может принести невезение'
13.5991 	EXP 	tob_slider_before: markerPos = None
13.5991 	EXP 	tob_slider_before: markerPos = None
13.5991 	EXP 	tob_text_before: autoDraw = True
13.5991 	EXP 	tob_slider_before: autoDraw = True
13.5991 	EXP 	tob_hint_before: autoDraw = True
13.7658 	EXP 	Device response: <KeyPress from None: t=13.580470333999983, value=space, duration=0.1763004579988774>
13.8465 	DATA 	Keypress: 4
13.8475 	EXP 	Device response: <KeyPress from None: t=13.83563900000081, value=4, duration=None>
13.8582 	EXP 	tob_slider_before: markerPos = 4
13.9995 	EXP 	Device response: <KeyPress from None: t=13.83563900000081, value=4, duration=0.14813483399848337>
14.0525 	DATA 	Keypress: space
14.0534 	EXP 	Device response: <KeyPress from None: t=14.045460624998668, value=space, duration=None>
14.1099 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'item_n': 5, 'text': 'Ваше сознание или душа могут покидать Ваше тело и путешествовать (астральная проекция)', 'subscale': 'Spirit', 'reverse': 0, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
14.1284 	EXP 	tob_slider_before: markerPos = 4
14.1284 	EXP 	tob_text_before: autoDraw = False
14.1284 	EXP 	tob_slider_before: autoDraw = False
14.1284 	EXP 	tob_hint_before: autoDraw = False
14.1284 	EXP 	tob_text_before: height = np.float64(0.04)
14.1284 	EXP 	tob_text_before: height = np.float64(0.04)
14.1284 	EXP 	tob_text_before: height = np.float64(0.04)
14.1284 	EXP 	tob_text_before: text = 'Ваше сознание или душа могут покидать Ваше тело и путешествовать (астральная проекция)'
14.1284 	EXP 	tob_slider_before: markerPos = None
14.1284 	EXP 	tob_slider_before: markerPos = None
14.1284 	EXP 	tob_text_before: autoDraw = True
14.1284 	EXP 	tob_slider_before: autoDraw = True
14.1284 	EXP 	tob_hint_before: autoDraw = True
14.2322 	EXP 	Device response: <KeyPress from None: t=14.045460624998668, value=space, duration=0.16429725000125472>
14.3741 	DATA 	Keypress: 5
14.3804 	EXP 	Device response: <KeyPress from None: t=14.367438500001299, value=5, duration=None>
14.3906 	EXP 	tob_slider_before: markerPos = 5
14.5079 	EXP 	Device response: <KeyPress from None: t=14.367438500001299, value=5, duration=0.1323244999985036>
14.6169 	EXP 	Device response: <KeyPress from None: t=14.616460666999046, value=space, duration=None>
14.6223 	DATA 	Keypress: space
14.6327 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'item_n': 6, 'text': 'Снежный человек существует', 'subscale': 'ELF', 'reverse': 0, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
14.6450 	EXP 	tob_slider_before: markerPos = 5
14.6450 	EXP 	tob_text_before: autoDraw = False
14.6450 	EXP 	tob_slider_before: autoDraw = False
14.6450 	EXP 	tob_hint_before: autoDraw = False
14.6450 	EXP 	tob_text_before: height = np.float64(0.04)
14.6450 	EXP 	tob_text_before: height = np.float64(0.04)
14.6450 	EXP 	tob_text_before: height = np.float64(0.04)
14.6450 	EXP 	tob_text_before: text = 'Снежный человек существует'
14.6450 	EXP 	tob_slider_before: markerPos = None
14.6450 	EXP 	tob_slider_before: markerPos = None
14.6450 	EXP 	tob_text_before: autoDraw = True
14.6450 	EXP 	tob_slider_before: autoDraw = True
14.6450 	EXP 	tob_hint_before: autoDraw = True
14.7326 	EXP 	Device response: <KeyPress from None: t=14.616460666999046, value=space, duration=0.1123047500004759>
14.8748 	EXP 	Device response: <KeyPress from None: t=14.872441084000457, value=6, duration=None>
14.8832 	DATA 	Keypress: 6
14.9013 	EXP 	tob_slider_before: markerPos = 6
15.0032 	EXP 	Device response: <KeyPress from None: t=14.872441084000457, value=6, duration=0.12430066600063583>
15.1423 	DATA 	Keypress: space
15.1495 	EXP 	Device response: <KeyPress from None: t=15.138432542000373, value=space, duration=None>
15.1499 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'item_n': 7, 'text': 'Астрология — это способ точного предсказания будущего', 'subscale': 'Precog', 'reverse': 0, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
15.1661 	EXP 	tob_slider_before: markerPos = 6
15.1661 	EXP 	tob_text_before: autoDraw = False
15.1661 	EXP 	tob_slider_before: autoDraw = False
15.1661 	EXP 	tob_hint_before: autoDraw = False
15.1661 	EXP 	tob_text_before: height = np.float64(0.04)
15.1661 	EXP 	tob_text_before: height = np.float64(0.04)
15.1661 	EXP 	tob_text_before: height = np.float64(0.04)
15.1661 	EXP 	tob_text_before: text = 'Астрология — это способ точного предсказания будущего'
